Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-04,2018,02,830,2.615,1.297,793.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-05,2018,02,830,2.615,1.281,793.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-09,2018,02,830,2.615,1.227,791.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-12,2018,02,830,2.615,1.184,790.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-21,2018,02,830,2.615,1.065,786.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-22,2018,02,830,2.615,1.053,785.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-01,2018,02,830,2.615,1.334,795.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-03,2018,02,830,2.615,1.309,794.35
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-11,2018,02,830,2.615,1.199,790.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-24,2018,02,830,2.615,1.027,784.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-26,2018,02,830,2.615,0.999,783.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-06,2018,02,830,2.615,1.269,793.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-14,2018,02,830,2.615,1.158,789.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-17,2018,02,830,2.615,1.117,788
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-20,2018,02,830,2.615,1.079,786.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-07,2018,02,830,2.615,1.257,792.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-10,2018,02,830,2.615,1.214,791.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-16,2018,02,830,2.615,1.131,788.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-19,2018,02,830,2.615,1.091,787.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-27,2018,02,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-02,2018,02,830,2.615,1.322,794.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-08,2018,02,830,2.615,1.244,792.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-13,2018,02,830,2.615,1.173,789.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-15,2018,02,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-18,2018,02,830,2.615,1.102,787.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-23,2018,02,830,2.615,1.042,785.35
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-25,2018,02,830,2.615,1.013,784.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-02-28,2018,02,830,2.615,NA,NA
