Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-03,2019,08,830,2.615,0.957,782.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-07,2019,08,830,2.615,0.911,780.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-09,2019,08,830,2.615,1.291,793.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-10,2019,08,830,2.615,1.365,796.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-24,2019,08,830,2.615,2.05,816.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-29,2019,08,830,2.615,2.19,819.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-02,2019,08,830,2.615,0.905,780.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-08,2019,08,830,2.615,1.217,791.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-11,2019,08,830,2.615,1.416,797.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-12,2019,08,830,2.615,1.461,799.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-18,2019,08,830,2.615,1.815,809.6
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-30,2019,08,830,2.615,2.214,820.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-05,2019,08,830,2.615,1.105,787.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-06,2019,08,830,2.615,1.105,787.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-16,2019,08,830,2.615,1.716,806.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-20,2019,08,830,2.615,1.99,814.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-22,2019,08,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-28,2019,08,830,2.615,2.166,819
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-31,2019,08,830,2.615,2.238,820.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-01,2019,08,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-15,2019,08,830,2.615,1.647,804.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-17,2019,08,830,2.615,1.772,808.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-21,2019,08,830,2.615,2.008,814.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-23,2019,08,830,2.615,2.039,815.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-27,2019,08,830,2.615,2.141,818.35
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-04,2019,08,830,2.615,1.05,785.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-13,2019,08,830,2.615,1.517,800.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-14,2019,08,830,2.615,1.58,802.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-19,2019,08,830,2.615,1.945,813.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-25,2019,08,830,2.615,2.069,816.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-08-26,2019,08,830,2.615,2.1,817.35
