Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-02,2018,08,830,2.615,1.331,795.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-13,2018,08,830,2.615,1.689,806
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-16,2018,08,830,2.615,1.776,808.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-21,2018,08,830,2.615,1.967,813.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-22,2018,08,830,2.615,1.993,814.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-31,2018,08,830,2.615,2.206,820
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-05,2018,08,830,2.615,1.407,797.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-07,2018,08,830,2.615,1.487,800
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-08,2018,08,830,2.615,1.55,801.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-09,2018,08,830,2.615,1.587,802.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-15,2018,08,830,2.615,1.748,807.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-17,2018,08,830,2.615,1.804,809.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-20,2018,08,830,2.615,1.93,812.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-29,2018,08,830,2.615,2.162,818.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-11,2018,08,830,2.615,1.641,804.55
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-12,2018,08,830,2.615,1.654,805
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-18,2018,08,830,2.615,1.847,810.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-23,2018,08,830,2.615,2.016,815.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-24,2018,08,830,2.615,2.042,815.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-01,2018,08,830,2.615,1.319,794.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-04,2018,08,830,2.615,1.378,796.55
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-14,2018,08,830,2.615,1.723,807
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-19,2018,08,830,2.615,1.894,811.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-26,2018,08,830,2.615,2.119,817.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-27,2018,08,830,2.615,2.143,818.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-30,2018,08,830,2.615,2.194,819.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-03,2018,08,830,2.615,1.35,795.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-06,2018,08,830,2.615,1.448,798.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-10,2018,08,830,2.615,1.614,803.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-25,2018,08,830,2.615,2.077,816.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-08-28,2018,08,830,2.615,2.15,818.6
