Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-07,2019,01,830,2.615,1.843,810.37
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-16,2019,01,830,2.615,1.702,806.34
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-25,2019,01,830,2.615,1.57,802.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-28,2019,01,830,2.615,1.536,801.48
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-31,2019,01,830,2.615,1.491,800.14
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-06,2019,01,830,2.615,1.858,810.79
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-08,2019,01,830,2.615,1.825,809.93
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-13,2019,01,830,2.615,1.748,807.64
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-21,2019,01,830,2.615,1.62,803.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-26,2019,01,830,2.615,1.56,802.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-03,2019,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-04,2019,01,830,2.615,1.887,811.63
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-09,2019,01,830,2.615,1.811,809.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-10,2019,01,830,2.615,1.797,809.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-12,2019,01,830,2.615,1.762,808.13
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-15,2019,01,830,2.615,1.716,806.78
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-17,2019,01,830,2.615,1.685,805.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-19,2019,01,830,2.615,1.651,804.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-30,2019,01,830,2.615,1.507,800.63
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-02,2019,01,830,2.615,1.905,812.09
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-14,2019,01,830,2.615,1.73,807.18
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-20,2019,01,830,2.615,1.634,804.38
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-22,2019,01,830,2.615,1.61,803.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-23,2019,01,830,2.615,1.6,803.35
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-01,2019,01,830,2.615,1.956,813.48
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-05,2019,01,830,2.615,1.872,811.16
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-11,2019,01,830,2.615,1.779,808.58
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-18,2019,01,830,2.615,1.667,805.37
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-24,2019,01,830,2.615,1.58,802.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-27,2019,01,830,2.615,1.547,801.82
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-01-29,2019,01,830,2.615,1.523,801.12
