Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-01,2019,12,830,2.615,2.23,820.68
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-04,2019,12,830,2.615,2.21,820.11
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-15,2019,12,830,2.615,2.084,816.97
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-19,2019,12,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-21,2019,12,830,2.615,2.042,815.78
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-24,2019,12,830,2.615,2.008,814.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-27,2019,12,830,2.615,1.979,814.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-29,2019,12,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-05,2019,12,830,2.615,2.198,819.87
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-16,2019,12,830,2.615,2.077,816.76
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-20,2019,12,830,2.615,2.046,815.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-22,2019,12,830,2.615,2.031,815.52
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-23,2019,12,830,2.615,2.02,815.19
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-26,2019,12,830,2.615,1.99,814.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-03,2019,12,830,2.615,2.218,820.31
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-14,2019,12,830,2.615,2.092,817.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-18,2019,12,830,2.615,2.058,816.27
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-02,2019,12,830,2.615,2.222,820.46
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-11,2019,12,830,2.615,2.119,817.86
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-12,2019,12,830,2.615,2.111,817.69
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-17,2019,12,830,2.615,2.069,816.56
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-25,2019,12,830,2.615,2.001,814.73
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-28,2019,12,830,2.615,1.964,813.74
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-30,2019,12,830,2.615,1.964,813.74
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-31,2019,12,830,2.615,1.964,813.74
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-06,2019,12,830,2.615,2.186,819.55
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-07,2019,12,830,2.615,2.174,819.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-08,2019,12,830,2.615,2.162,818.97
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-09,2019,12,830,2.615,2.147,818.57
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-10,2019,12,830,2.615,2.135,818.24
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-12-13,2019,12,830,2.615,2.1,817.34
