Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-15,2018,12,830,2.615,2.147,818.53
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-17,2018,12,830,2.615,2.127,817.96
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-18,2018,12,830,2.615,2.115,817.64
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-25,2018,12,830,2.615,2.035,815.62
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-27,2018,12,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-30,2018,12,830,2.615,1.96,813.64
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-31,2018,12,830,2.615,1.944,813.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-12,2018,12,830,2.615,2.182,819.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-16,2018,12,830,2.615,2.139,818.27
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-23,2018,12,830,2.615,2.058,816.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-05,2018,12,830,2.615,2.246,820.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-08,2018,12,830,2.615,2.222,820.36
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-10,2018,12,830,2.615,2.206,820
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-13,2018,12,830,2.615,2.174,819.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-14,2018,12,830,2.615,2.162,818.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-28,2018,12,830,2.615,1.993,814.44
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-02,2018,12,830,2.615,2.271,821.6
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-03,2018,12,830,2.615,2.262,821.35
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-07,2018,12,830,2.615,2.226,820.55
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-21,2018,12,830,2.615,2.077,816.68
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-22,2018,12,830,2.615,2.069,816.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-29,2018,12,830,2.615,1.975,814.01
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-01,2018,12,830,2.615,2.279,821.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-04,2018,12,830,2.615,2.254,821.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-06,2018,12,830,2.615,2.238,820.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-09,2018,12,830,2.615,2.214,820.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-11,2018,12,830,2.615,2.198,819.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-19,2018,12,830,2.615,2.1,817.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-20,2018,12,830,2.615,2.088,817
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-24,2018,12,830,2.615,2.042,815.89
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2018-12-26,2018,12,830,2.615,2.02,815.23
