Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-02,2019,07,830,2.615,0.061,743.72
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-04,2019,07,830,2.615,0.068,744.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-05,2019,07,830,2.615,0.087,745.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-08,2019,07,830,2.615,0.145,748.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-10,2019,07,830,2.615,0.226,751.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-22,2019,07,830,2.615,0.48,763.6
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-26,2019,07,830,2.615,0.594,768.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-19,2019,07,830,2.615,0.432,761.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-25,2019,07,830,2.615,0.556,766.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-01,2019,07,830,2.615,0.061,743.7
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-03,2019,07,830,2.615,0.062,743.76
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-09,2019,07,830,2.615,0.189,750.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-11,2019,07,830,2.615,0.257,753.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-12,2019,07,830,2.615,0.287,754.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-13,2019,07,830,2.615,0.308,755.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-14,2019,07,830,2.615,0.339,757.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-16,2019,07,830,2.615,0.394,759.75
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-17,2019,07,830,2.615,0.41,760.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-18,2019,07,830,2.615,0.421,761
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-21,2019,07,830,2.615,0.464,762.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-27,2019,07,830,2.615,0.633,769.95
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-30,2019,07,830,2.615,0.754,774.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-07,2019,07,830,2.615,0.127,747.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-15,2019,07,830,2.615,0.362,758.3
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-20,2019,07,830,2.615,0.448,762.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-06,2019,07,830,2.615,0.105,746
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-23,2019,07,830,2.615,0.499,764.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-24,2019,07,830,2.615,0.525,765.45
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-28,2019,07,830,2.615,0.676,771.65
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-29,2019,07,830,2.615,0.771,773.1
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2019-07-31,2019,07,830,2.615,0.806,776.75
