Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-05,2020,01,830,2.615,1.869,811.12
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-11,2020,01,830,2.615,1.793,809.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-16,2020,01,830,2.615,1.744,807.64
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-17,2020,01,830,2.615,1.716,806.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-21,2020,01,830,2.615,1.667,805.44
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-26,2020,01,830,2.615,1.603,803.53
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-01,2020,01,830,2.615,1.916,812.47
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-08,2020,01,830,2.615,1.833,810.15
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-13,2020,01,830,2.615,1.772,808.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-14,2020,01,830,2.615,1.7487,808
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-19,2020,01,830,2.615,1.695,806.25
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-29,2020,01,830,2.615,1.56,802.2
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-30,2020,01,830,2.615,1.55,801.9
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-31,2020,01,830,2.615,1.533,801.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-02,2020,01,830,2.615,1.905,812.08
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-09,2020,01,830,2.615,1.822,809.8
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-20,2020,01,830,2.615,1.682,805.85
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-25,2020,01,830,2.615,1.617,803.92
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-06,2020,01,830,2.615,1.858,810.79
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-15,2020,01,830,2.615,1.748,807.76
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-18,2020,01,830,2.615,1.706,806.5
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-22,2020,01,830,2.615,1.654,805.05
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-24,2020,01,830,2.615,1.627,804.26
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-27,2020,01,830,2.615,1.593,803.18
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-28,2020,01,830,2.615,1.57,802.57
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-03,2020,01,830,2.615,1.89,811.78
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-04,2020,01,830,2.615,1.879,811.43
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-07,2020,01,830,2.615,1.84,810.37
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-10,2020,01,830,2.615,1.808,809.4
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-12,2020,01,830,2.615,1.783,808.77
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2020-01-23,2020,01,830,2.615,1.641,804.63
