Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-03,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-14,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-30,2025,01,830,2.615,1.595,803.27
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-06,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-12,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-13,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-31,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-01,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-07,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-08,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-11,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-02,2025,01,830,2.615,1.912,812.26
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-05,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-10,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-04,2025,01,830,2.615,NA,NA
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-09,2025,01,830,2.615,1.833,810.12
Tehri Reservoir,Ganga Basin,NA,CWC,30.43921006,78.45546181,2025-01-29,2025,01,830,2.615,NA,NA
